7.851839206398492,17.791364156911794
78.22198327113034,149.35687225764195
96.26528857749274,191.89409382720913
30.343137345863646,63.0662438483492
96.03836904160933,190.34292172772118
81.72442168475075,160.04280646596192
52.3480253625554,110.88424693107422
99.74171358447931,206.76989289838815
19.734543650273963,45.7957397188557
46.06814227887224,94.79055377242145
52.89110987087498,113.9430278373028
61.59119583291442,126.22453165922778
16.186402311272797,28.699615917652682
53.50163680658606,117.77627256090261
81.00997165040724,170.67261383921874
73.1737794345469,140.83578427610632
85.15013660359632,165.78224376815027
13.622893751053944,33.792173757939835
17.53463752469632,43.33921681312279
76.90841062823195,163.93290136380216
7.259455009306692,11.049215650904035
69.76162891367507,143.75397766982923
67.32577581094786,135.1147463247349
2.953766903674515,3.7121415175681256
67.95706806947227,137.93809357341212
5.604131257543166,13.028452074936514
29.025430094223626,47.91709563512549
72.02033906695956,150.51590224785426
56.59875084203716,109.66425855878181
49.71073077803341,105.09969235630672
48.41971512578868,108.10769075533882
73.79394493631123,149.84993904348445
31.798880412382914,67.49681815259412
86.28101335318696,166.853111578842
24.785596910747778,49.335487166103675
49.19191094271643,103.50247056701306
29.30543021562,61.09434493481998
37.65742468101789,75.27936957512412
3.576095514084132,12.455360624835105
83.59994552614978,169.0095836448949
64.84326878810305,134.59368712234323
72.16728014562496,143.8855236009648
55.3711484062496,113.89331317700012
32.912999957510046,70.44218007002969
85.28209581178916,167.0644115690339
34.53288627906396,71.76735095768137
88.28423406061319,170.79422422638913
61.022135445142354,118.79242094649156
45.32676318750415,99.1825482744378
75.41446825528925,159.44840820803614
8.124037091106429,16.795431540269373
46.39503612945304,90.11355402678366
98.2070842560779,199.97220719316917
46.71679792345107,94.41683704203383
77.82995450391266,157.97215198016076
58.98206134428925,130.51869787850518
70.5939690043494,136.66457293024092
30.40399512193275,55.729217427986256
53.384734402976605,105.56594772165076
54.472061822054904,109.62111766629391
56.52312988972158,113.32370746515113
60.83458626909398,123.85348547618018
95.52612600743127,185.07142117288964
53.251734587570084,109.13149475370997
20.836956369334803,51.60808217425142
96.36227008787546,195.36883813362456
99.23694746950085,208.31988606980727
27.062449055331594,51.77427655903733
35.40287936117637,76.08426264023373
13.323308199916594,26.93556727852055
14.78927480177683,24.52904362196914
20.099842169348193,36.73557420282185
99.61959135574448,210.43347217198456
43.38979255621641,86.94151793431168
59.729541701173005,123.10025955805206
93.8571651582119,184.39449177586536
7.7834640094964325,2.2735064585665246
57.06891006552651,107.27716733702896
5.538525014796392,18.475565353772957
79.18811432009578,158.61212588031313
10.097071149441684,17.05191209506858
6.394428927874285,15.848496563842794
18.97756729935576,48.055373576690485
17.12325360349415,42.10909782206492
58.71077191614087,111.1450988030747
25.167500192044535,52.37266576249714
86.41008145246232,168.42115940757157
77.7296377959489,157.40673901729997
74.93289741736778,157.61631931607482
89.58491901501772,181.47586941666566
35.74832550900532,74.49184294179673
65.17965267213131,135.9472284549467
35.83175839239341,78.04621974151304
25.88365649493245,59.17330940913459
22.830329505824555,42.91555473140624
52.29414163670724,105.65420569039335
45.28616389979325,96.93851676161343
51.94489527462355,110.0767910350755
41.32073372777595,76.2990455572446
85.42041673127223,174.2260095972649
